reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,cleaned,sentiment,aspect
3e3e0f42-c55e-4493-86d9-7ce3b87bc2c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gimana ini game nya lagi asik² nya main tiba² game nya keluar sendiri tolong di perbaiki yg kayak gini sangat meresahkan para pemain lain nya semoga cepat di tangani,3,0,3.8.0,2025-07-01 20:07:56,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-07-02 08:52:45,3.8.0,gimana ini game nya lagi asik² nya main tiba² game nya keluar sendiri tolong di perbaiki yg kayak gini sangat meresahkan para pemain lain nya semoga cepat di tangani,Neutral,['server']
61783ad6-93d0-491e-943e-c8a5c603591e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.8.0,2025-07-01 20:00:53,,,3.8.0,good,Positive,['Lainnya']
e6d99995-058a-419a-ba61-8a5c2b8da9fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beeh keren nih game,, apalagi waktu PVP kece abiss,, sumpah gw ngak bohong,, lu yang suka sama game sejenis DN wajib sih mainin nih game",5,0,,2025-07-01 19:59:36,,,,beeh keren nih game apalagi waktu pvp kece abiss sumpah gw ngak bohong lu yang suka sama game sejenis dn wajib sih mainin nih game,Positive,['server']
8f409309-3ef9-49e4-9c34-3e06be5cd7a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,3.8.0,2025-07-01 19:41:00,,,3.8.0,bagus,Positive,['Lainnya']
0ed3b9ae-a05e-405f-937b-b95301b8a99a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur game ini sudah sangat bagus hanya saja ada satu kekurangan dalam game ini, yakni kesenjangan fps. seringkali saya menemukan musuh yang lincah, yang jelas sekali itu 120fps sedangkan saya main di 45fps ini perbedaan yang membuat kita selalu kalah dalam permainan terutama close combat, jadi saya hanya meminta untuk peng optimis fps, seperti membuka 60fps/90fps bagi pengguna hp yangg terbilang pas Pasan kasian soalnya, terimagaji,,",4,0,3.8.0,2025-07-01 19:03:48,"Halo Surya , kami minta maaf tetapi kami tidak dapat memberikan item atau skin gratis kepada pemain mana pun. Silahkan terus bermain dan Anda akan menemukan item yang Anda inginkan! Jika Anda memiliki masalah dengan item silahkan hubungi kami melalui pesan dukungan pelanggan dalam game. Terima kasih!",2022-06-23 16:01:41,3.8.0,jujur game ini sudah sangat bagus hanya saja ada satu kekurangan dalam game ini yakni kesenjangan fps seringkali saya menemukan musuh yang lincah yang jelas sekali itu fps sedangkan saya main di fps ini perbedaan yang membuat kita selalu kalah dalam permainan terutama close combat jadi saya hanya meminta untuk peng optimis fps seperti membuka fpsfps bagi pengguna hp yangg terbilang pas pasan kasian soalnya terimagaji,Positive,['Lainnya']
bf900d82-09c6-4dc8-a5c7-a91f67617f27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"teruntuk rian castelo, coba selain update game, upgrade juga hp nya. 😁",5,0,3.8.0,2025-07-01 18:48:39,,,3.8.0,teruntuk rian castelo coba selain update game upgrade juga hp nya 😁,Positive,['update']
d00cca41-67e7-4ca7-9533-551c5355f118,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-07-01 18:43:15,,,,ok,Positive,['Lainnya']
59009177-2de4-43ae-a54f-84bec2a9ec2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cunn,5,0,,2025-07-01 18:30:33,,,,cunn,Positive,['Lainnya']
a0d5416c-cbfe-44c1-8c76-b3586ac956d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa jadi patah2 gerakannya..?? mau ngehindar aja susah apalagi mau battle, pdhl sblmnya lancar2 aja...",2,0,3.8.0,2025-07-01 18:17:24,"Hi, pemain! Kami menyesal bahwa Anda telah mengalami beberapa pengalaman yang tidak menyenangkan. Kami menyarankan Anda untuk mengklik tombol [Perbaiki] di layar login game untuk mencoba perbaikan. Jika masalah masih belum terselesaikan, Anda dapat menghubungi kami melalui layanan pelanggan di dalam game, kami akan dengan senang hati membantu Anda.",2025-07-01 19:00:29,3.8.0,kenapa jadi patah gerakannya mau ngehindar aja susah apalagi mau battle pdhl sblmnya lancar aja,Negative,"['gameplay', 'server']"
818b0aa0-bb50-4b17-bca7-5ef7c908bffe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baru masuk dan al hasil ada notif ky gitu dan maksudnya apa aku mau download grafic malah notif tdk jelas di game pubg nya not enegouh storage space on the mobile phone. please free up more space and try again,5,0,3.8.0,2025-07-01 17:48:07,,,3.8.0,baru masuk dan al hasil ada notif ky gitu dan maksudnya apa aku mau download grafic malah notif tdk jelas di game pubg nya not enegouh storage space on the mobile phone please free up more space and try again,Positive,['Lainnya']
12830ec9-b129-413d-a62d-f31bb6bfa224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5 bintang tapi selalau mau instal ulang terus knapa,5,0,,2025-07-01 17:18:58,,,,bintang tapi selalau mau instal ulang terus knapa,Positive,['Lainnya']
c7672a58-3840-45dd-a9c2-a4e15b87f029,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak bisa di buka,,",1,0,3.8.0,2025-07-01 16:56:23,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-07-01 18:00:54,3.8.0,gak bisa di buka,Negative,['Lainnya']
6b7c35ab-0b6b-4d2d-9d41-de15edabfd3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Game tapi kalau bisa aga ringan yang tidak mengurangi hal hal apapun hp ketang gua,5,0,,2025-07-01 16:44:43,,,,good game tapi kalau bisa aga ringan yang tidak mengurangi hal hal apapun hp ketang gua,Positive,['Lainnya']
c4e61180-fc10-467c-ac4f-d4ca9d5460ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat akun baru aja ribet ya apa lagi download 1 giga abisin Kouta aja dasar sampah,1,0,3.8.0,2025-07-01 15:51:26,"Yang terhormat pemain,
Kami mementingkan umpan balik Anda, mengunduh game akan habiskan sejumlah memori di perangkat. Saat mengunduh, mencoba hapus cache untuk pastikan perangkat ada memori yang cukup, dan pastikan berada di lingkungan Internet yang stabil. Kami akan terus mengoptimalkan untuk memberi Anda pengalaman mengunduh yang lebih nyaman.",2025-07-01 18:01:35,3.8.0,buat akun baru aja ribet ya apa lagi download giga abisin kouta aja dasar sampah,Negative,['server']
ec52d924-a57c-4acb-ac3d-aaad9e5a897d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo bisa eventnya itu segera muncul jangan terlalu lama dari jadwal rilis,5,64,3.8.0,2025-07-01 14:13:30,,,3.8.0,kalo bisa eventnya itu segera muncul jangan terlalu lama dari jadwal rilis,Positive,['Lainnya']
1fa1a837-89f1-4494-b4ea-543d35aa3e71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game yg secara tdk langsung rasis pada pemainnya, misalkan hp lo dibawah 4jt pasti aka ngeprem parah ketemu pemain yg hpnya lebih mahal, sehingga orang yg menggunakan hp dibawah 4jt, tidak pantas main di tier ace dominator keatas,,, bukannya gw sok tau tapi gw main pubg dari season 7 sampai sekarang...",3,0,,2025-07-01 13:54:39,,,,game yg secara tdk langsung rasis pada pemainnya misalkan hp lo dibawah jt pasti aka ngeprem parah ketemu pemain yg hpnya lebih mahal sehingga orang yg menggunakan hp dibawah jt tidak pantas main di tier ace dominator keatas bukannya gw sok tau tapi gw main pubg dari season sampai sekarang,Neutral,['Lainnya']
84b6f824-7d0c-4dcb-b013-71abeaea5f71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong lah buat KRAFTON ngasih event yang bagus gitu , semenjak game PUBG MOBILE dipegang KRAFTON semua nya jadi gak jelas , gak kayak yang megang TENCENT aman aman aja , tidak terlalu banyak keluhan dan tidak terlalu banyak bug , kembalikan lagi kami pada TENCENT yang ada musim hujan, musim siang dan malam nya",1,3,3.8.0,2025-07-01 13:42:28,"Pemain yang terhormat,
kami mohon maaf atas kami tidak melakukannya dengan benar, yang menyebabkan pengalaman game Anda kurang baik. Kami senang membantu Anda memecahkan masalah apapun yang Anda temui, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game dengan rincian detail. Terima kasih atas dukungan Anda terhadap PUBG MOBILE!",2025-07-01 15:57:09,3.8.0,tolong lah buat krafton ngasih event yang bagus gitu semenjak game pubg mobile dipegang krafton semua nya jadi gak jelas gak kayak yang megang tencent aman aman aja tidak terlalu banyak keluhan dan tidak terlalu banyak bug kembalikan lagi kami pada tencent yang ada musim hujan musim siang dan malam nya,Negative,"['bug', 'server']"
d95b9793-54f4-42b9-9e5e-a91858d46f96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wawwwww,5,0,3.8.0,2025-07-01 13:14:59,,,3.8.0,wawwwww,Positive,['Lainnya']
089b39a4-b12c-40bd-8b30-b46757eb2bd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngeleg Mulu buat ram 3,4,0,3.5.0,2025-07-01 12:46:29,,,3.5.0,ngeleg mulu buat ram,Positive,['Lainnya']
8464039f-a7ad-4569-bf36-b1ab339c82c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game favorite ku,5,0,,2025-07-01 12:27:18,,,,game favorite ku,Positive,['Lainnya']
6a6dbb93-9e1c-48c5-bcb0-e5ac68f5d8bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak jelas selalu keluar sendiri padahal waktu main rusuh harus login terus belum selesai keluar sendiri lagi,1,0,2.0.0,2025-07-01 12:22:11,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-07-01 13:37:59,2.0.0,gak jelas selalu keluar sendiri padahal waktu main rusuh harus login terus belum selesai keluar sendiri lagi,Negative,['server']
0600a2bd-225d-420c-808b-f9b6eff7dac2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selamat siang. izin bertanya, kenapa ya setiap mau masuk pertempuran pakai map marimar susah banget masuk macht nya..",3,1,3.8.0,2025-07-01 11:54:22,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode permainan, dan tier Anda saat ini. Anda dapat mengetuk [Pengaturan] di sudut kanan atas pada halaman pemilihan mode dan memilih untuk noaktif pertempuran akan ditemukan berdasarkan prioritas bahasa.",2025-07-01 12:58:30,3.8.0,selamat siang izin bertanya kenapa ya setiap mau masuk pertempuran pakai map marimar susah banget masuk macht nya,Neutral,['Lainnya']
65ef23ed-2ec2-448c-871f-fa2c51f825e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfect,5,0,,2025-07-01 11:09:30,,,,perfect,Positive,['Lainnya']
69dfff1f-a6bd-43f1-ac3f-3233351d6ad9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,PUBG ok,5,0,3.8.0,2025-07-01 11:03:38,,,3.8.0,pubg ok,Positive,['Lainnya']
a4dbc07c-1b56-4e07-b577-bafece77984a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-07-01 10:29:51,,,,good,Positive,['Lainnya']
d1bc3ef0-7cc2-454d-878d-5850f0a2ce0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hp ku ram 2 tapi masih bisa main keren,5,0,,2025-07-01 10:12:48,,,,hp ku ram tapi masih bisa main keren,Positive,['Lainnya']
cd9dfb78-dee6-4a31-9878-40fcefc05daa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MASIH ADA BANYAK CELAH-CELAH CHEAT, SALAH SATUNYA DI FILE PROGAM BINARY CACHE, TOLONG DI HAPUS AJA",5,0,3.8.0,2025-07-01 09:43:41,,,3.8.0,masih ada banyak celahcelah cheat salah satunya di file progam binary cache tolong di hapus aja,Positive,['cheater']
efe103ca-f9f8-4b63-8b23-72e62d30049c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama saat match in,,,tolong di perbaiki",5,0,,2025-07-01 08:48:29,,,,lama saat match intolong di perbaiki,Positive,['Lainnya']
500dc357-35a3-4884-b058-91a81c9b3dd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku Sangat suka game ini dari gerakannya dari tampilannya dan dari orang-orang didalamnya sangan kompetitif,5,0,3.8.0,2025-07-01 08:38:54,,,3.8.0,aku sangat suka game ini dari gerakannya dari tampilannya dan dari orangorang didalamnya sangan kompetitif,Positive,['Lainnya']
0303847e-c594-4198-ae02-0e40f8be010a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,4,0,3.8.0,2025-07-01 08:36:35,,,3.8.0,seru,Positive,['Lainnya']
5b30bfe2-5ed2-41c3-853d-cf62091b6afd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so many bot in game,1,0,3.8.0,2025-07-01 08:04:24,,,3.8.0,so many bot in game,Negative,['Lainnya']
8741adb5-dfcf-4ba7-b664-cd1c3c3c53e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangat menyenangkan beda dari game lain ini lebih seru,5,0,3.8.0,2025-07-01 06:27:56,,,3.8.0,game ini sangat menyenangkan beda dari game lain ini lebih seru,Positive,['Lainnya']
91a85418-c2cc-4226-9276-599ec9cec337,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyukainya,5,0,3.8.0,2025-07-01 03:59:30,,,3.8.0,sangat menyukainya,Positive,['Lainnya']
d2576152-1f1f-4fd0-99a7-a1f743c21a4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I lake it,5,0,3.8.0,2025-07-01 03:15:41,,,3.8.0,i lake it,Positive,['Lainnya']
bb456ebf-f5fc-4027-95da-cc480c8fef1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa bisa kesurupan rose Mary 🤭🤭,5,0,3.8.0,2025-07-01 01:51:40,,,3.8.0,bisa bisa kesurupan rose mary 🤭🤭,Positive,['Lainnya']
cf86d808-279b-47d5-9ded-fab540adbccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya ngebug terus, aneh",1,0,3.8.0,2025-07-01 01:41:32,"Hi, pemain! Kami sangat menyesal, mohon Anda klik [Perbaiki] di sisi kanan layar login game dan bersihkan cache aplikasi, lalu coba lagi setelah memastikan baterai penuh. Jika masih ada anomali, silakan hubungi kami melalui tombol [Bantuan] di sudut kanan atas layar login game, dan berikan informasi detail, seperti: UID dan video anomali, dll.",2025-07-01 12:55:55,3.8.0,gamenya ngebug terus aneh,Negative,['bug']
8372fa5a-f712-4609-902c-652a9df2ff39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku agak heran kok game nya g bisa masuk,1,0,,2025-07-01 00:55:16,"Pemain yang terhormat,
Kami mohon maaf karena Anda mengalami masalah sehingga tidak dapat login. Anda disarankan untuk 1. Mengubah lingkungan internet;2. Memulai ulang perangkat dan coba lagi. Jika masih tidak berhasil, silakan hubungi kami melalui [Bantuan] di halaman login, dan kami akan melakukan semua yang kami bisa untuk membantu Anda.",2025-07-01 12:05:40,,aku agak heran kok game nya g bisa masuk,Negative,['Lainnya']
f0d04996-2228-4b89-ae61-7f0d6a352524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game baik dan banyak yan main dan seru untuk mabar,5,0,3.8.0,2025-06-30 23:57:22,,,3.8.0,game baik dan banyak yan main dan seru untuk mabar,Positive,['Lainnya']
42d232bf-4719-4c30-a1b7-a5e589d164d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget bang,5,0,3.8.0,2025-06-30 23:41:29,,,3.8.0,bagus banget bang,Positive,['Lainnya']
59d44b35-263e-47e7-9cbb-965872410906,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap Juga,5,0,3.8.0,2025-06-30 23:33:32,,,3.8.0,mantap juga,Positive,['Lainnya']
c82e8281-39cb-4d7e-aba9-8ac34ce7a034,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong perbaiki untuk daftar akun kok lama kali,2,0,3.8.0,2025-06-30 23:04:24,"Pemain yang terhormat, terima kasih atas masukan Anda mengenai masalah akun. Anda selalu dapat menggunakan akun media sosial Anda untuk masuk dan segera mulai bermain, jika Anda menghadapi masalah lain, silakan hubungi tim kami di Layanan Pelanggan dalam permainan",2025-07-01 11:57:15,3.8.0,tolong perbaiki untuk daftar akun kok lama kali,Negative,['Lainnya']
a13a466f-fa23-4926-86c5-5c1c793d66ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asyik dimainkan,5,0,,2025-06-30 22:54:43,,,,asyik dimainkan,Positive,['Lainnya']
2406065e-268d-4ecf-a1c8-5993d06ddbe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bnget,5,0,3.8.0,2025-06-30 22:39:04,,,3.8.0,keren bnget,Positive,['Lainnya']
a168a6d7-b323-4a41-a43d-44cc0d0bac2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good game,5,0,3.8.0,2025-06-30 22:09:53,,,3.8.0,good game,Positive,['Lainnya']
2ae70d5b-a557-4610-be5b-2a12e0a6990a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget geme nya,5,0,3.8.0,2025-06-30 21:42:47,,,3.8.0,seru banget geme nya,Positive,['Lainnya']
f56ff64c-a7a4-45fd-b814-4918d7bda1f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"player pubg cemen...., ngak squad tapii ngendokkkkk..... hhaha main main main kroyokan takuuut ya ama anak mantan player call off dutyy",2,0,3.8.0,2025-06-30 21:41:00,"Pemain yang terhormat,
kami mementingkan umpan balik Anda. Sistem akan mengikuti berdasarkan bahasa yang dipilih, mode game, dan tier Anda saat ini. Anda dapat mengundang teman untuk bermain dengan Anda untuk meningkatkan tingkat kemenangan. Jika ada pertanyaan lain, silakan hubungi kami melalui [Pusat Pelanggan] di Pengaturan game.",2025-07-01 10:05:51,3.8.0,player pubg cemen ngak squad tapii ngendokkkkk hhaha main main main kroyokan takuuut ya ama anak mantan player call off dutyy,Negative,['Lainnya']
